 1 2 sprays/day	2 pufuri/zi	     
 1 abdominal migraine	migrena abdominala	     
 1 above elbow stump	bont de amputatie deasupra articulatiei cotului/ bont humeral	     
 1 acarbose	acarboza	     
 1 acquisition	achizitie (PET-CT)	     
 1 Acute bronchitis	bronșită acută	     
 1 acute frontal sinusitis	sinuzită frontală acută	     
 1 adherential	aderential	     
 1 administrative solicitor	avocat cu functii administrative	     
 1 adrenal burnout	Sindrom de oboseala cronica	     
 1 advance directive	dispozitie in avans	     
 1 advance directive	testament biologic/ directivă în avans	     
 1 Alkaline phosphatase	Fosfataza alcalina	     
 1 anti-dementia drugs	medicamente împotriva demenţei	     
 1 aortic valve	valva aortă	     
 1 appropriate	aloca / rezerva/  pune de-o parte	     
 1 arthropathy	artropatie	     
 1 attrition rate	rata renuntarii (la tratament)/ rata de renuntare	     
 1 auricular probe	stilet (pentru masajul punctelor de auriculoacupunctura)	     
 1 Average Volume	volum țintă	     
 1 base neck	dimensiunea/lungimea bazei colului femural	     
 1 battlefield anthrax	spori de antrax (folositi ca arma biologica)	     
 1 berry aneurysm	hemangiom	     
 1 beta-amirynoleylalcohol acid	esterul acidului amirinic cu oleil alcoolul	     
 1 bilateral bronchial rales (crackles)	raluri bronșice bilaterale	     
 1 bilateral ovarian endometriosis	endometrioza ovariană bilaterală	     
 1 bilobate	bilobar	     
 1 Biocomposites	Biocompozite	     
 1 bio-optical signals	semnale biooptice	     
 1 Blood relation   Person causing disposal of body	decedatul este responsabilitatea familiei	     
 1 bloody clumps of tissue	cheaguri si resturi ovulare (fragmente de membrane sau placenta)	     
 1 borderline	marginal	     
 1 brainstem	trunchi cerebral	     
 1 breast calcifications/microcalcifications	microcretificari	     
 1 business mentoring programme	Program de formare in afaceri	     
 1 cadaveric ecchymosis	echimoză la cadavru	     
 1 calendering	calandrare	     
 1 canker sores	Stomatita aftoasa	     
 1 capillaroscopy	capilaroscopie	     
 1 capsular vessels	vase capsulare	     
 1 cardiotonic glycosides	glicozide cardiotonice	     
 1 caring influence	ingrijeste pielea	     
 1 cartilage builder	regeneratoare ale cartilajului	     
 2 casuarinin	casuarinina	     
 1 catheter pump	pompa pentru cateterism	     
 1 cell debris	detritus celular	     
 1 cellular debri(d)s	detritus/resturi celulare	     
 1 cerebral or ischemic myocardial diseases	boala cardiaca ischemica sau boli cerebrale	     
 1 cervical smear test	Test Babes-Papanicolau/ frotiu cervical	     
 1 choline	colină	     
 1 Chronic allergic conjunctivitis	Conjunctivită cronică alergică	     
 1 clam enterocystoplasty	Enterocistoplastie de substitutie	     
 1 clavicle notch	incizura claviculara	     
 1 clumping	aglutinare	     
 1 coag the conjunctiva	coaguleaza conjunctiva	     
 1 cold sore	Stomatita herpetica (sau herpes bucal)	     
 1 Comprehensive NP Battery	Bateria (extinsa) de teste neuropsihologice	     
 1 Continuing Medical Education Credits	Credite EMC (Educație medicală continuă)	     
 1 core needle biopsy	punctie biopsie	     
 1 coumarins	cumarine	     
 1 counter-regulatory response	raspuns de contrareglare	     
 1 couperosis	cuperoza	     
 1 CT angiography	Angiografie CT	     
 1 culture plate	placa cu mediu de cultura/ placa Petri	     
 2 cytosterol	Citosterol	     
 1 decreased bone marrow haematopoietic tissue	Deprimarea maduvei osoase hematopoietice	     
 1 developmental neurotoxicity	neurotoxicitatea in perioada de dezvoltare	     
 1 Diabetes exam in the area/territory	control diabetologic în teritoriu	     
 1 diagnostic physician	Medic de laborator	     
 1 diffuse membrane positivity	pozitiv difuz membranar	     
 1 distraction osteogenesis	osteogeneza prin distractie	     
 1 Drape	câmp steril	     
 1 draping	campuri sterile (de acoperire)	     
 1 drop counter	(flacon cu) picurator	     
 1 drug diary	jurnal de evidenta a tratamentului	     
 1 early adult-onset scoliosis	scoloiza idiopatica juvenila precoce (sau tip I)	     
 1 electrospinning	electrofilare	     
 1 embolisms	embolii	     
 1 empty buffer tubing	evacuati solutile tampon din tubulatura	     
 1 eosine	eozină	     
 1 equity partner	Partener asociat	     
 1 extirpation	evidare	     
 1 eyeballs on the midline	globi oculari pe linie mediană	     
 1 fasting	repaus alimentar	     
 1 finger straddle massage	miscari de apasare cu varful degetelor	     
 1 flywheel effect	efect de inertie	     
 1 folded bulge	circumvolutie/ circumvolutiune	     
 1 fractionation	Fracționare	     
 1 fragment	fragment	     
 1 frontal cephalalgia	cefalee frontală	     
 1 Frontal maxillary sinusitis	sinuzită fronto-maxilară	     
 1 gain level	nivel de intensitate	     
 1 galvanoscopic leg/ galvanoscopic limb	Laba galvanoscopica	     
 1 gastrocolic omentum	epiplon	     
 1 glucose-dependent insulinotropic polypeptide	polipeptida insulinotropica dependenta de glucoza	     
 1 gluteal region	loja fesieră	     
 1 glycemia, glycosemia,glucemia, glucohemia,	glicemie	     
 1 Glycosaminoglycans (GAGs)	Glicozaminoglicani (GAG)	     
 1 harness-control system	sistem controlat prin ham	     
 1 health officials	Oficialii din Sănătate/Oficialii din Ministerul Sănătăţii	     
 1 Health Visitor	Asistenta comunitara	     
 1 hesperidine methyl chalcone	Hesperidin metil calcona	     
 1 Hydroxymethylated	hidroximetilat	     
 1 hyperemic pharynx	faringe hiperemic	     
 1 hypoechoic	hipoecogen	     
 1 IFC channels	(micro)canale integrate in cartusul microfluidic	     
 1 iliac osteomuscular compartment	compartiment osteo-muscular iliac	     
 1 iliac vascular bundles	axe vasculare iliace	     
 1 infiltrates	infiltreaza	     
 1 infrared wavelength range	range- interval de variatie	     
 1 intussuscepted nipple valve	valva antireflux	     
 1 invasive ductal carcinoma (IDC)	carcinom invaziv de glandă mamară de tip ductal	     
 1 ionized calcium	calciu ionic	     
 1 large pieces (histological / histopathological ) processing	prelucrare histopatologică piese mari	     
 1 life support care	Suportul vital de bază (BLS) /suportul vital avansat (ALS)	     
 1 live and dry blood analyses	Test de evaluare a stresului oxidativ	     
 1 liver enzyme flare	cresteri bruste si semnificative ale enzimelor hepatice	     
 1 liver/hepatic hypertrophy	hepatomegalie	     
 2 living will	testament biologic	     
 1 lymph node/gland	limfonodul	     
 1 lymphoid	limfoid	     
 1 Managed Care Formulary	Protocol de ingrijire dirijata	     
 1 Marked nuclear pleomorphism	Pleomorfism nuclear marcat	     
 1 measure	Proces/Capacitate	     
 1 mediosternal	mediosternă	     
 1 Mitotic index	Indice mitotic	     
 1 Mucopolysaccharides	Mucopolizaharide	     
 1 muscularis layer	strat (de țesut) muscular	     
 1 nasal congestion	blocaj nazal	     
 1 needle with double angle bevel	acu cu bizou biangular/bicurbat	     
 1 neoplasm	neo	     
 1 nerve pathway	traiect nervos	     
 1 Not Otherwise Specified group	grupa NOS	     
 1 Oral and Maxillofacial Pathology	Patologie oro-maxilo-faciala	     
 1 palpebral fissure/apperture	fantă/comisură palpebrală	     
 1 parodontium	parodonțiu	     
 1 partially detached egg	decolarea partiala a oului	     
 1 pathway of skin nerves	filete  nervoase cutanate	     
 1 pelvic tilt	inclinarea pelvisului	     
 1 photochemical radical initiation	inițiere fotochimică radicalică	     
 1 pick-up	colectare	     
 1 pinkish aspect	aspect rozat	     
 1 pinna unfolding	formarea intrauterina a urechii externe	     
 1 pinna unfolding	formarea tragus/ului// urechii externe (intrauterin)	     
 1 plain abdominal radiography (KUB)	radiografie reno-vezicală simplă (RRVS)	     
 1 Pneumophtysiologist	ftiziopneumolog	     
 1 poliarthropathy	poliartropatie	     
 1 post-radiotherapy	postradic	     
 1 premix/premixture	preamestec	     
 1 profilometry	profilometrie	     
 1 providing minimum nutrition/ minimum dietary requirements	asigurarea unei alimentaţii minime	     
 1 PSA	Antigen specific prostatic	     
 1 pseudorosette	pseudorozete	     
 1 punicalin	Punicalina	     
 1 Purified bromelain	bromelaină purificată	     
 1 purulent rhinorrhea/running nose	rinoree purulentă	     
 1 pyrosis	pirozis, arsuri stomacale	     
 1 rapid-onset disease	boala cu debut rapid	     
 1 relipidation	relipidare	     
 1 resolving	resorbţie	     
 1 ringworm	tinea / dermatofitie	     
 1 rocking	balansarea corpului înainte şi înapoi	     
 1 saline depletion	hiponatremie (pierdere de ioni de sodiu, sau depletie salina)	     
 1 sanguinolent	aspect: sangvinolent	     
 1 saponins	saponozide	     
 1 schlerohyaline	sclerohialină	     
 1 Secondary amenorrhea	amenoree secundară	     
 1 seedy stool	scaun grunjos	     
 1 Serum creatinine	Creatinina serica	     
 1 Serum glucose	glucoza serica	     
 1 shoulder blades	scapule/omoplati	     
 1 signalling substance	substante ( sau molecule) semnalizatoare	     
 1 skeletal scintigraphy/bone scans/ bone scintigraphy	examen scintigrafic osos	     
 1 skin-penetration enhancer	ulei (esential) care favorizeaza patrunderea in piele	     
 1 small-molecule kinase inhibitors	inhibitori ai kinazelor cu moleculă mică	     
 1 somnolence	somnolenţă	     
 1 Speech Therapy	Logopedie	     
 1 spiral ganglion	ganglion spiral	     
 1 split antigen	Antigen divizat / fragmentat	     
 3 strictinin	Strictinina	     
 1 subdiaphragmatic	subdiafragmatic	     
 1 succinylcholine halide	succinilcolină halogenat	     
 1 tall port, short port	portul lung, portul scurt	     
 1 tazobactam sulfamic acid	acid tazobactam aminosulfinic	     
 1 TDM (tomo-densitometric imagery)	TDM	     
 1 TEA salicylate	Trolamina	     
 1 there are only synapses firing	Depolarizare	     
 1 thrombotic stroke	AVC trombotic	     
 1 TMJ	Articulaţia temporomandibulară (ATM)	     
 1 transversal section of superior emergent lobar bronchia	rondela emergenta lobara superioara	     
 1 transverse mesocolon	mezotransvers/ mezou transvers	     
 1 trustees	membrii ai Consiliului de Administratie	     
 1 Tsuga	Tuga	     
 1 ulcerous sore	leziuni ulceroase/ulcerohemoragice	     
 1 ultrasound-guided	echoghidat	     
 1 urinalysis	sumar urină	     
 1 uterine cavity partially open	uter cu cavitate întredeschisă	     
 1 vaginal yeast infection	candidoza vaginala	     
 1 vesicle	veziculă	     
 1 visual analyzer/ auditive analyzer (examination)	analizator	     
 1 wedge position	cateterul se afla intr/o pozitie din care nu mai poate inainta	     
 1 Weight Cluff	manseta cu greutati	     
 1 whey peptide	peptide din zer	     
 1 women who have completed childbearing	femei pentru care perioada fertilă s-a încheiat	     
 1 wound revision	Reevaluarea chirurgicala a plagii	     
