 1 24-satno mjerenje krvnog tlaka	LZRR	     
 1 alkalna fosfataza (AF)	alkalische Phosphatase (AP)	     
 1 ambulantno lijecenje	ambulant	     
 1 anestezija intubacijom	ITN = Intubationsnarkose	     
 1 arterijska hipertenzija	arterielle Hypertonie	     
 1 Barettov jednjak	Barrett Ösophagus	     
 1 bedrena arterija	Oberschenkelarterie	     
 1 blato, mineralno blato	Fango	     
 1 bol na pritisak	Druckdolenz	     
 1 bradikinezija (usporene i otezane voljne kretnje)	Bradykinesie	     
 1 brzina provodljivosti peronealnog / fibularnog / živca obostrano	in der NLG des N.peronaeus bds.	     
 1 brzina sedimentacije eritrocita	Blutkörperchensenkungsreaktion	     
 1 casica koljena	Patella	     
 1 cervikalna brahialgija	Cervikobrachialgie	     
 1 cijanoza	Blausucht	     
 1 cirkadijurni ritam	zirkadianer Rhythmus	     
 1 color doppler ultrazvuk	Farbdoppler-Ultraschall	     
 1 C-reaktivni protein	CRP	     
 1 dekompresijska bolest	Caissonkrankheit	     
 1 diferencijalna krvna slika	Differentialblutbild	     
 1 dijafragma	Zwerchfell	     
 1 dispneja, zaduha	Dyspnoe	     
 1 distalni interfalangealni zglob	DIP-Gelenk	     
 1 dvanaesnik	Zwölffingerdarm, Duodenum	     
 1 edem, oticanje, oteklina, otok	Gewebswassersucht	     
 1 ejekcijska frakcija	Auswurffraktion	     
 1 elektrokardiogram pod opterecenjem	Belastungs-EKG	     
 1 elektrokardiogram u mirovanju	Ruhe-EKG	     
 1 endotrahealna anestezija - anestezija intubacijom	ITN = Intratracheanalnarkose - Intubationsnarkose	     
 1 eradikacijska terapija	Eradikationstherapie	     
 1 erozivni gastritis antruma	erosive Antrumgastritis	     
 1 fisura, procjep	Spalte	     
 1 fisura	Spalte	     
 1 fizioterapija	Krankengymnastik	     
 1 gastritis korpusa	Korpusgastritis	     
 1 glezanjska kost, talus	Sprungbein	     
 1 gonalgija	Gonalgie	     
 1 gonartroza	Gonarthrose	     
 1 gubitak senzornih funkcija	sensible Ausfälle	     
 1 hemoptiza	Hämoptoe; Hämoptyse	     
 1 hepaticki, jetreni parenhim	Leberparenchym	     
 1 hidroelektricna kupka	Stanger-Bad	     
 1 hijatalna hernija	Hiatushernie	     
 1 hipogastrij	Unterbauch	     
 1 hod po crti / tandemski hod	Seiltänzergang	     
 1 ishemija	Blutleere	     
 1 izljev	Erguss	     
 1 izlucni	exkreatorisch	     
 1 izvodni kanali cervikalnih žlijezda	Cervixdrüsenschlauche	     
 1 kineziterapija	Bewegungstherapie	     
 1 KKS (kompletna krvna slika)	grosses Blutbild	     
 1 klinicka slika	Krankheitsbild	     
 1 koksartroza	Koxarthrose	     
 1 kondil, cvor	Gelenkknorre	     
 1 konvencionalni dopler (CW, PW)	CW/PW-Doppler	     
 1 kranijski, mozdani zivci	Hirnnerven	     
 1 kronične neurogene promjene	chronisch neurogener Umbau	     
 1 KS (krvna slika)	kleines Blutbild	     
 1 laboratorijski uzorak	Laborprobe	     
 1 leukogram	Differentialblutbild	     
 1 longitudinalni luk stopala	Fußlängsgewölbe	     
 1 lumbalna kraljeznica	Lendenwirbelsaeule	     
 1 lumbalna punkcija, punkcija kraljenice	Lumbalpunktion	     
 1 lumbalni, slabinski dio kraljeznice	Lendenwirbelsäule	     
 1 meko tkivo	Weichteile	     
 1 metakarpo-falangealni zglob	MCP-Gelenk	     
 1 mezogastrij	Mittelbauch	     
 1 mjerenje protoka likvora	Liquorflussmessung	     
 1 mladenacka, juvenilna kifoza	Rundruecken	     
 1 mokracna kiselina	Harnsaeure	     
 1 mokracni mjehur	Harnblase	     
 1 oblozen jezik, naslage na jeziku	belegte Zunge	     
 1 parenhima	Parenchym(a)	     
 1 peloidoterapija	Peloid-Therapie	     
 1 peronealna kljenut / pareza peronealnog živca	Fußheberschwäche	     
 1 pneumonija uzrokovana legionellom	Legionella-Pneumonie	     
 1 pokus / test ispruženih supiniranih ruku	AHV = Armhalteversuch	     
 1 poliartropatija	Polyarthropathie	     
 1 poprecna (transverzalna) ravnina tijela	Transversalebene	     
 1 poremecaj lipometabolizma	Fettstoffwechselstörung	     
 1 postupak lijecenja, lijecenje	Heilverfahren	     
 2 pretilost	Adipositas	     
 1 proksimalni interfalangealni zglob	PIP-Gelenk	     
 1 razmak izmedju prstiju i poda	FBA	     
 1 referentne vrijednosti, referentni interval	Referenzbereich	     
 1 refluksni ezofagitis	Refluxoesophagitis	     
 1 reumatoidni faktor	Rheumafaktor	     
 1 rotatorna manzeta ramena	Rotatorenmanschette	     
 1 sakroilijakalni zglob	Iliosakralfuge	     
 1 sakroilijakalni zglob	Iliosakralgelenk	     
 1 sakroilijakalni zglob	Kreuz-Darmbein-Gelenk	     
 1 sindrom bolne vratne kraljeznice	HWS-Syndrom	     
 2 sinovitis	Synovialitis	     
 1 sklonost depresiji	depresive Verstimmung	     
 1 slikovna dijagnostika	bildgebende Diagnostik	     
 1 srcane supljine	Herzhöhlen	     
 1 sternalni	sternal	     
 1 strijelna rana	Schussverletzung	     
 1 stvaranje, formiranje hrskavice	Knorpelbildung	     
 1 sustav za pokretanje, lokomotorni sustav	Bewegungsapparat	     
 1 tardivna diskinezija	tardive Dyskinesie	     
 1 test / pokus prst-nos	FNV = Finger-Nase-Versuch	     
 1 Tinelov znak	Tinel (Klopf-)Zeichen	     
 1 Tinelov znak	Tinelzeichen	     
 1 tjelesna supljina	Körperhöhle	     
 1 transverzalni luk stopala	Fußquergewölbe	     
 1 trbusna stijenka	Bauchdecken	     
 1 ubodna rana	Stichwund	     
 1 upala mokracnih puteva	Harnweginfektion	     
 1 uzimanje uzoraka	Probeentnahme	     
 1 varikozna vena	Varize	     
 1 vlastiti mišićni refleksi	MER = Muskeleigenreflex	     
 1 vrat femura, vrat bedrene kosti	Schenkelhals	     
 1 zapesce	Handgelenk	     
 1 zutica	Ikterus	     
